日期,气温,气压,平均海平面大气压,气压趋势,湿度,风向,平均风速,最大阵风,天气情况,最低气温,最高气温,露点温度,降水时间,季节,AQI,质量等级,PM2.5,PM10,NO2,CO,SO2,O3_8h
2016-01-24,-9.4125,774.7375,779.775,-0.825,25.25,4.75,3.5,7.176996091568956,6.25,5.446037453456962,15.251322631697942,-26.0875,10.716844751728473,冬,47,优,13,47,24,0.6,6,60
2016-01-25,-3.3375,767.975,772.875,-0.7249999999999999,23.0,6.5,1.875,7.176996091568956,4.0,6.071037453456962,16.38882263169794,-22.0875,10.716844751728473,冬,54,良,28,48,43,0.8,17,50
2016-01-26,-1.4875,766.45,771.275,0.08750000000000008,19.5,4.875,3.25,7.176996091568956,5.5,6.446037453456962,17.15132263169794,-22.075,10.716844751728473,冬,56,良,35,62,37,0.8,18,58
2016-01-27,-3.7625,766.25,771.1375,-0.025000000000000022,34.875,7.875,1.125,7.176996091568956,1.75,6.058537453456962,17.226322631697943,-17.8875,10.716844751728473,冬,129,轻度污染,98,112,79,2.2,38,27
2016-01-28,-1.85,767.7875,772.65,0.43750000000000006,35.375,11.5,1.75,7.176996091568956,1.0,6.583537453456962,17.21382263169794,-15.8625,10.716844751728473,冬,159,中度污染,121,139,80,2.3,44,37
2016-01-29,-4.8625,772.0375,776.975,0.22499999999999998,40.0,7.25,1.75,7.176996091568956,7.0,6.346037453456962,17.376322631697942,-16.9,10.716844751728473,冬,84,良,62,80,55,1.8,36,28
2016-01-30,-5.3,772.3125,777.2875,0.2,41.25,8.625,1.625,7.176996091568956,4.75,6.308537453456962,16.65132263169794,-17.775,10.716844751728473,冬,69,良,50,65,48,1.3,21,40
2016-01-31,-3.9375,773.3875,778.325,0.012500000000000011,26.0,3.75,2.875,7.176996091568956,5.5,6.171037453456962,16.57632263169794,-21.2625,10.716844751728473,冬,38,优,18,26,30,0.6,10,66
2016-02-01,-0.9124999999999999,772.0625,776.9375,-0.325,26.75,4.125,2.375,7.176996091568956,7.0,6.283537453456962,17.163822631697943,-18.4375,10.716844751728473,冬,40,优,13,24,32,0.6,9,68
2016-02-02,-2.125,768.4,773.2625,-0.5499999999999998,31.25,9.375,1.375,7.176996091568956,5.5,6.208537453456962,17.413822631697943,-17.75,10.716844751728473,冬,62,良,29,40,49,0.9,16,55
2016-02-03,-0.1875000000000001,766.6,771.4,0.18749999999999994,30.375,7.625,1.5,7.176996091568956,4.0,6.271037453456962,17.51382263169794,-17.15,10.716844751728473,冬,69,良,35,48,55,1.2,19,43
2016-02-04,1.6875000000000002,768.3,773.0875,0.0625,20.125,7.625,3.0,7.176996091568956,7.0,7.158537453456962,17.82632263169794,-19.0625,10.716844751728473,冬,36,优,13,24,23,0.5,8,71
2016-02-05,0.6125,768.525,773.3625,0.08749999999999997,22.625,4.25,4.25,7.176996091568956,7.0,7.033537453456962,17.488822631697943,-18.5125,10.716844751728473,冬,38,优,10,32,16,0.4,6,76
2016-02-06,-0.26250000000000007,767.2,772.0375,-0.5874999999999999,29.625,6.75,2.125,7.176996091568956,5.5,6.533537453456962,17.301322631697943,-16.675,10.716844751728473,冬,45,优,31,45,36,0.8,14,70
2016-02-07,0.5875,760.375,765.15,-0.8500000000000002,30.625,7.875,1.75,7.176996091568956,4.75,6.446037453456962,17.65132263169794,-16.3125,10.716844751728473,冬,69,良,50,85,38,0.9,23,74
2016-02-08,4.0875,756.975,761.675,0.2875,26.375,8.5,3.125,7.176996091568956,4.75,6.721037453456962,17.96382263169794,-14.65,10.716844751728473,冬,238,重度污染,188,263,37,1.0,53,74
2016-02-09,3.2,761.525,766.275,0.08750000000000008,34.125,7.75,1.75,7.176996091568956,5.5,6.746037453456962,18.33882263169794,-12.5625,10.716844751728473,冬,60,良,43,53,41,1.1,20,82
2016-02-10,2.2249999999999996,758.975,763.725,-0.27499999999999997,39.625,10.0,1.375,7.176996091568956,1.75,6.721037453456962,18.313822631697942,-10.7,10.716844751728473,冬,128,轻度污染,97,115,65,2.5,50,50
2016-02-11,4.5125,757.9875,762.675,-0.0500000000000001,75.75,10.5,1.25,7.176996091568956,7.25,7.371037453456962,18.001322631697942,0.5624999999999999,9.537633563796355,冬,202,重度污染,152,168,68,3.0,42,26
2016-02-12,5.35,757.6625,762.325,-0.2246885242848629,82.75,7.875,1.625,7.176996091568956,6.25,7.333537453456962,17.676322631697943,2.325,10.127239157762414,冬,192,中度污染,144,100,54,2.2,18,41
2016-02-13,0.5625,764.5625,769.375,1.1375000000000002,43.625,4.75,6.25,7.176996091568956,7.875,7.421037453456962,18.21382263169794,-11.825,9.537633563796355,冬,34,优,9,14,12,0.3,5,68
2016-02-14,-3.5625,769.25,774.1375,0.11249999999999999,23.125,4.75,5.125,7.176996091568956,7.0,6.521037453456962,17.288822631697943,-21.8,10.716844751728473,冬,36,优,7,16,11,0.4,3,72
2016-02-15,-0.025000000000000022,764.7125,769.525,-0.8124999999999999,26.5,8.375,3.375,7.176996091568956,7.0,6.408537453456962,16.876322631697942,-17.5125,10.716844751728473,冬,46,优,7,46,14,0.3,4,71
2016-02-16,3.4875,762.6625,767.4,0.25,29.625,5.25,2.75,7.176996091568956,7.0,6.846037453456962,17.501322631697942,-13.4,10.716844751728473,冬,38,优,8,36,18,0.3,5,76
2016-02-17,3.3375,761.875,766.6125,-0.6875,38.75,8.25,2.375,7.176996091568956,4.75,6.796037453456962,17.96382263169794,-10.3875,10.716844751728473,冬,64,良,46,44,48,1.1,16,73
2016-02-18,5.6625,761.0375,765.7,0.5625,19.75,8.25,3.125,7.176996091568956,7.0,7.333537453456962,18.126322631697942,-16.6375,10.716844751728473,冬,42,优,14,32,22,0.4,5,83
2016-02-19,3.2375,766.9875,771.7625,0.8375000000000001,23.0,6.125,3.5,7.176996091568956,7.0,7.346037453456962,18.08882263169794,-16.825,10.716844751728473,冬,40,优,15,33,26,0.5,5,79
2016-02-20,0.17499999999999996,768.125,772.9375,-0.6125,18.5,6.875,2.625,7.176996091568956,7.0,7.108537453456962,17.726322631697943,-21.5125,10.716844751728473,冬,40,优,16,24,22,0.5,6,79
2016-02-21,0.19999999999999996,765.1625,770.0,-0.2,38.875,10.125,2.0,7.176996091568956,3.25,6.433537453456962,17.438822631697942,-12.5,10.716844751728473,冬,108,轻度污染,81,107,57,1.5,26,55
2016-02-22,2.3875,766.35,771.125,0.95,41.625,6.625,3.0,7.176996091568956,5.5,6.771037453456962,17.63882263169794,-12.525,10.716844751728473,冬,92,良,68,74,40,1.1,16,80
2016-02-23,0.09999999999999996,774.075,778.9375,0.31249999999999994,20.625,5.125,3.5,7.176996091568956,7.0,7.071037453456962,17.976322631697943,-20.2125,10.716844751728473,冬,41,优,11,18,17,0.4,5,81
2016-02-24,0.9500000000000001,771.55,776.4125,-0.4,24.25,4.875,2.0,7.176996091568956,5.5,6.446037453456962,17.251322631697942,-18.525,10.716844751728473,冬,49,优,26,49,35,0.7,9,70
2016-02-25,2.357142857142857,769.7142857142857,774.7571428571429,0.21464168653158516,23.0,6.571428571428571,2.142857142857143,7.176996091568957,7.0,8.38118566109367,17.58905074125513,-17.2,10.716844751728473,冬,45,优,25,44,36,0.7,10,61
2016-02-26,3.925,764.6125,769.3625,-0.8124999999999999,23.125,5.625,3.25,7.176996091568956,7.0,7.221037453456962,17.788822631697943,-15.7375,10.716844751728473,冬,55,良,36,60,40,0.8,14,69
2016-02-27,4.05,764.075,768.825,0.32499999999999996,35.0,8.125,2.25,7.176996091568956,7.0,7.033537453456962,17.96382263169794,-10.487499999999999,10.716844751728473,冬,45,优,22,35,36,0.6,9,71
2016-02-28,1.2,768.2125,773.025,0.7749999999999999,39.5,5.75,2.625,7.176996091568956,9.875,6.783537453456962,17.976322631697943,-13.7875,10.287633563796355,冬,48,优,31,48,33,0.8,7,79
2016-02-29,-0.4750000000000001,770.3125,775.1875,-0.5999999999999999,26.75,6.375,2.375,7.176996091568956,6.25,6.633537453456962,17.76382263169794,-17.45,10.716844751728473,冬,53,良,35,47,42,0.7,12,70
2016-03-01,3.4,763.15,767.9,-0.8500000000000001,39.25,6.75,1.75,7.176996091568956,1.0,6.833537453456962,17.32632263169794,-10.0625,10.716844751728473,春,158,中度污染,120,136,85,1.9,30,50
2016-03-02,8.862499999999999,757.6125,762.225,-0.5,37.75,6.875,1.25,7.176996091568956,1.0,7.146037453456962,18.21382263169794,-6.6375,10.716844751728473,春,212,重度污染,162,190,110,2.5,32,62
2016-03-03,8.3625,755.025,759.6125,0.07499999999999996,56.0,11.5,1.875,7.176996091568956,1.875,7.821037453456962,19.301322631697943,-0.18749999999999994,10.716844751728473,春,333,严重污染,283,283,119,3.5,46,50
2016-03-04,7.125,758.8375,763.4875,0.37500000000000006,63.5,10.375,1.875,7.176996091568956,2.5,7.646037453456962,18.613822631697943,0.175,10.716844751728473,春,365,严重污染,315,414,113,4.3,47,22
2016-03-05,9.4875,760.3875,765.0,0.11250000000000004,15.75,6.125,4.0,7.176996091568956,7.0,8.233537453456961,18.363822631697943,-15.674999999999999,10.716844751728473,春,170,中度污染,58,290,23,0.4,3,78
2016-03-06,5.6625,758.425,763.075,-0.3,35.25,9.125,1.375,7.176996091568956,1.0,7.346037453456962,18.488822631697943,-8.9,10.716844751728473,春,116,轻度污染,73,182,68,1.6,28,41
2016-03-07,6.325,762.025,766.7125,0.9625,23.25,5.875,4.0,7.176996091568956,6.0,7.333537453456962,18.251322631697942,-15.9625,10.716844751728473,春,70,良,34,89,33,0.9,10,84
2016-03-08,2.3625,768.45,773.2125,0.475,12.125,5.625,4.375,7.176996091568956,7.0,7.246037453456962,18.226322631697943,-24.4125,10.716844751728473,春,39,优,10,25,16,0.4,3,77
2016-03-09,1.925,770.475,775.2875,0.125,12.5,2.75,5.0,7.176996091568956,7.0,7.158537453456962,17.676322631697943,-24.3875,10.716844751728473,春,37,优,10,26,16,0.4,4,73
2016-03-10,3.1624999999999996,768.4125,773.2,-0.4875,15.25,5.0,2.875,7.176996091568956,7.0,7.171037453456962,17.57632263169794,-20.9,10.716844751728473,春,49,优,11,49,18,0.4,4,75
2016-03-11,3.3875,763.4375,768.175,-0.7125,20.5,4.5,2.5,7.176996091568956,6.25,6.946037453456962,17.813822631697942,-17.8,10.716844751728473,春,51,良,24,52,36,0.6,8,76
2016-03-12,3.7624999999999997,759.1125,763.8125,-0.07500000000000001,41.125,8.875,1.375,7.176996091568956,2.5,7.146037453456962,17.926322631697943,-8.700000000000001,10.716844751728473,春,144,轻度污染,110,138,82,1.8,40,44
2016-03-13,7.6,763.7625,768.4375,0.4125,18.0,2.375,3.125,7.176996091568956,7.0,7.433537453456962,18.113822631697943,-15.8875,10.716844751728473,春,48,优,30,48,32,0.6,9,92
2016-03-14,8.3875,762.275,766.9125,-0.42500000000000004,30.75,7.5,2.625,7.176996091568956,2.5,7.158537453456962,18.488822631697943,-10.2875,10.716844751728473,春,103,轻度污染,77,118,64,1.3,21,72
2016-03-15,9.05,758.5375,763.175,-0.3250000000000001,36.75,4.125,2.625,7.176996091568956,1.0,8.083537453456962,19.001322631697942,-5.1875,10.716844751728473,春,190,中度污染,143,198,79,1.6,47,56
2016-03-16,9.3,757.3867282362626,762.1026484358921,-0.19937704856972593,55.875,8.5,1.75,7.176996091568956,2.75,7.571037453456962,18.52632263169794,-0.08749999999999997,10.716844751728473,春,300,重度污染,250,261,89,2.2,38,120
2016-03-17,11.175,754.2375,758.7875,-0.5375000000000001,55.25,6.625,1.75,7.176996091568956,2.5,7.896037453456962,19.038822631697943,2.025,10.716844751728473,春,338,严重污染,288,298,103,2.3,31,106
2016-03-18,14.674999999999999,754.6125,759.125,0.625,36.125,10.0,2.125,7.176996091568956,4.75,8.146037453456962,19.101322631697943,-3.8125,10.716844751728473,春,227,重度污染,177,55,64,1.4,12,112
2016-03-19,11.125,762.325,766.9125,0.7625000000000001,36.5,7.375,2.5,7.176996091568956,5.5,8.358537453456961,19.65132263169794,-3.5625,10.716844751728473,春,88,良,65,113,44,1.0,17,76
2016-03-20,11.375,764.8125,769.4375,0.07500000000000012,36.25,6.875,1.75,7.176996091568956,4.75,7.646037453456962,18.751322631697942,-4.625,10.716844751728473,春,89,良,66,113,62,1.0,10,86
2016-03-21,12.4875,761.85,766.4375,-0.65,38.0,5.75,1.625,7.176996091568956,1.0,7.696037453456962,19.26382263169794,-2.3125,10.716844751728473,春,163,中度污染,124,179,80,1.2,21,116
2016-03-22,12.3,762.325,766.9125,0.8,39.875,8.875,1.75,7.176996091568956,4.0,8.671037453456961,19.32632263169794,-1.175,10.716844751728473,春,138,轻度污染,105,207,75,1.4,25,68
2016-03-23,9.9875,769.075,773.7375,0.625,22.125,10.25,3.125,7.176996091568956,6.25,8.058537453456962,18.77632263169794,-12.7875,10.716844751728473,春,43,优,16,37,26,0.5,4,85
2016-03-24,9.425,769.1875,773.85,-0.33749999999999997,17.75,4.25,2.0,7.176996091568956,7.0,7.558537453456962,18.738822631697943,-14.600000000000001,10.716844751728473,春,44,优,13,24,31,0.4,3,87
2016-03-25,9.775,766.6875,771.35,-0.3,22.375,7.625,2.25,7.176996091568956,7.0,7.583537453456962,18.726322631697943,-11.8375,10.716844751728473,春,48,优,17,38,38,0.5,4,89
2016-03-26,13.075,763.5875,768.175,0.22593442714541118,19.0,5.75,2.875,7.176996091568956,6.25,7.771037453456962,18.71382263169794,-11.075,10.716844751728473,春,45,优,12,29,27,0.4,4,90
2016-03-27,15.0,759.225,763.775,-0.6375,15.625,3.625,2.25,7.176996091568956,7.0,7.896037453456962,19.32632263169794,-12.85,10.716844751728473,春,47,优,17,47,35,0.4,4,92
2016-03-28,16.075,754.175,758.6375,-0.025000000000000022,23.0,6.5,2.625,7.176996091568956,4.0,8.221037453456962,19.63882263169794,-6.25,10.716844751728473,春,123,轻度污染,70,195,66,0.8,16,77
2016-03-29,17.1875,757.475,761.9375,0.1374999999999999,20.75,8.25,2.375,7.176996091568956,7.0,8.358537453456961,19.738822631697943,-5.8125,10.716844751728473,春,62,良,19,74,33,0.4,5,96
2016-03-30,15.7875,757.675,762.175,-0.28749999999999987,22.75,7.75,2.0,7.176996091568956,7.0,8.533537453456962,19.726322631697943,-6.5,10.716844751728473,春,63,良,30,76,42,0.6,9,93
2016-03-31,16.4125,750.8375,755.2875,-0.9625000000000001,47.625,6.875,2.5,7.176996091568956,2.25,8.346037453456962,19.726322631697943,4.7125,10.716844751728473,春,199,中度污染,149,239,73,1.4,33,118
2016-04-01,17.975,751.9375,756.375,1.15,30.875,8.25,3.875,7.176996091568956,5.5,8.996037453456962,19.851322631697943,-0.7125000000000001,10.716844751728473,春,93,良,35,135,26,0.4,6,95
2016-04-02,14.975,760.8,765.325,0.8125,21.25,6.125,3.25,7.176996091568956,8.0,8.771037453456962,19.601322631697943,-9.625,9.537633563796355,春,43,优,9,28,16,0.2,3,86
2016-04-03,14.862499999999999,761.275,765.8125,-0.7000000000000002,15.25,6.125,2.625,7.176996091568956,7.0,8.496037453456962,19.301322631697943,-12.525,10.716844751728473,春,52,良,20,54,26,0.3,3,93
2016-04-04,15.175,754.775,759.3,-0.5625,41.875,7.375,2.625,7.176996091568956,4.75,8.171037453456961,19.27632263169794,1.5875,10.716844751728473,春,103,轻度污染,77,114,48,0.6,12,121
2016-04-05,15.2625,754.7875,759.2875,0.32499999999999996,48.25,11.0,2.75,7.176996091568956,2.5,8.333537453456962,19.613822631697943,3.675,10.716844751728473,春,148,轻度污染,113,146,52,1.0,19,142
2016-04-06,14.962499999999999,752.3625,756.875,-0.625,51.875,9.875,2.0,7.176996091568956,5.625,8.521037453456962,19.663822631697943,4.925,10.127239157762414,春,192,中度污染,144,182,71,2.0,30,96
2016-04-07,18.375,754.2125,758.6625,0.8625,33.0,6.625,2.625,7.176996091568956,5.25,8.496037453456962,19.38882263169794,-4.237500000000001,10.877239157762414,春,108,轻度污染,81,112,43,1.0,4,90
2016-04-08,18.349999999999998,755.7875,760.225,-0.6375,12.0,6.75,3.75,7.176996091568956,7.0,8.408537453456962,19.988822631697943,-13.05,10.716844751728473,春,71,良,25,92,32,0.4,5,97
2016-04-09,15.8125,753.2,757.675,0.4750000000000001,32.0,10.25,2.5,7.176996091568956,5.5,8.496037453456962,19.926322631697943,-1.6375000000000002,10.716844751728473,春,148,轻度污染,73,245,55,0.7,11,95
2016-04-10,12.775,758.975,763.525,0.7875000000000001,23.25,6.875,2.125,7.176996091568956,6.25,7.958537453456962,20.08882263169794,-8.725,10.716844751728473,春,121,轻度污染,54,192,43,0.8,13,95
2016-04-11,10.325,758.725,763.3125,-0.9749999999999999,39.0,9.125,2.125,7.176996091568956,7.0,7.896037453456962,19.32632263169794,-3.8875,10.716844751728473,春,77,良,41,103,42,0.6,9,89
2016-04-12,12.3875,751.2,755.725,-0.5625000000000001,60.125,11.125,1.5,7.176996091568956,5.875,8.208537453456962,18.863822631697943,4.55,9.537633563796355,春,105,轻度污染,79,104,58,0.8,6,76
2016-04-13,17.6125,749.0125,753.45,0.22499999999999992,46.875,9.125,1.75,7.176996091568956,2.5,8.333537453456962,19.238822631697943,2.325,10.716844751728473,春,158,中度污染,120,134,64,1.0,7,104
2016-04-14,17.975,756.5625,761.0625,0.7,21.5,7.625,3.625,7.176996091568956,7.0,9.033537453456962,20.063822631697942,-5.2,10.716844751728473,春,76,良,32,101,28,0.3,4,108
2016-04-15,16.1875,754.375,758.825,-0.03718852428486302,39.875,7.75,2.25,7.176996091568956,8.625,8.346037453456962,19.83882263169794,2.125,10.716844751728473,春,80,良,59,107,58,1.0,16,91
2016-04-16,15.5,752.7375,757.2125,0.1750000000000001,39.75,4.5,3.625,7.176996091568956,8.0,8.883537453456961,19.63882263169794,-0.16249999999999987,9.537633563796355,春,46,优,16,35,16,0.3,2,91
2016-04-17,15.9125,753.8249999999999,758.3,0.03750000000000003,18.375,4.25,3.75,7.176996091568956,7.0,8.846037453456962,19.21382263169794,-9.05,10.716844751728473,春,50,优,19,39,25,0.3,3,100
2016-04-18,15.0625,755.5875,760.1125,0.3375000000000001,24.375,8.0,2.25,7.176996091568956,7.0,8.608537453456961,19.40132263169794,-6.325,10.716844751728473,春,98,良,73,104,65,1.3,20,64
2016-04-19,12.7125,757.8625,762.4125,-0.03750000000000009,52.25,12.5,2.125,7.176996091568956,4.0,8.396037453456962,19.438822631697942,2.9375,10.716844751728473,春,92,良,68,102,44,0.9,8,121
2016-04-20,18.712500000000002,754.475,758.9125,-0.7125,38.75,7.5,2.625,7.176996091568956,4.75,8.658537453456962,18.82632263169794,2.4625,10.716844751728473,春,127,轻度污染,96,165,58,0.9,7,124
2016-04-21,20.85,748.1,752.4875,-0.125,34.5,6.75,2.0,7.176996091568956,4.0,8.583537453456962,20.26382263169794,-0.2875000000000002,10.716844751728473,春,74,良,33,97,23,0.3,2,108
2016-04-22,20.7875,752.3,756.7,0.4625000000000001,9.0,8.375,2.875,7.176996091568956,7.0,9.333537453456962,20.863822631697943,-13.5875,10.716844751728473,春,54,良,23,58,30,0.3,4,97
2016-04-23,17.15,756.3,760.775,0.275,13.75,6.125,2.75,7.176996091568956,7.0,8.821037453456961,20.13882263169794,-11.3625,10.716844751728473,春,113,轻度污染,85,149,53,0.9,22,152
2016-04-24,17.9125,753.4875,757.9375,-0.55,40.375,6.0,2.875,7.176996091568956,4.75,8.396037453456962,19.613822631697943,3.825,10.716844751728473,春,119,轻度污染,90,141,34,0.7,14,172
2016-04-25,21.5,754.6875,759.075,0.6875,47.875,7.5,3.125,7.176996091568956,4.0,9.346037453456962,20.02632263169794,8.9125,10.716844751728473,春,95,良,71,124,44,1.4,26,141
2016-04-26,17.2625,757.5625,762.0625,-0.024999999999999967,40.875,9.75,1.75,7.176996091568956,7.0,9.008537453456961,20.45132263169794,3.625,10.716844751728473,春,120,轻度污染,91,134,62,1.1,9,115
2016-04-27,16.2,756.1625,760.675,-0.2250000000000001,56.625,6.75,1.375,7.176996091568956,1.0,8.896037453456962,19.688822631697942,7.4375,10.716844751728473,春,122,轻度污染,81,100,49,1.0,7,184
2016-04-28,19.025,756.0875,760.55,0.0,51.375,9.0,2.625,7.176996091568956,3.75,8.733537453456961,19.288822631697943,7.35,10.716844751728473,春,168,中度污染,127,160,65,1.4,17,185
2016-04-29,19.15,751.225,755.6125,-0.8750000000000001,50.0,10.25,2.25,7.176996091568956,5.875,8.883537453456961,20.15132263169794,8.35,10.287633563796355,春,209,重度污染,159,168,58,1.4,10,232
2016-04-30,22.9125,747.3,751.65,-0.21250000000000002,56.625,11.375,2.375,7.176996091568956,1.75,9.146037453456962,20.113822631697943,12.9375,10.716844751728473,春,234,重度污染,184,166,43,2.3,26,236
2016-05-01,24.3,745.925,750.2375,-0.025000000000000022,55.625,7.875,2.0,7.176996091568956,2.5,9.471037453456962,20.77632263169794,14.35,10.716844751728473,春,82,良,50,103,20,0.5,2,138
2016-05-02,15.4625,751.475,755.925,0.55,62.875,4.25,3.875,7.176996091568956,15.625,8.821037453456961,20.813822631697942,7.775,8.948027969830296,春,60,良,23,70,29,0.4,2,101
2016-05-03,18.475,746.75,751.1875,-0.36249999999999993,37.625,4.875,2.75,7.176996091568956,7.0,8.396037453456962,19.287225864797648,-2.3499999999999996,10.716844751728473,春,68,良,29,59,49,0.5,4,121
2016-05-04,20.8,749.5875,753.975,0.3375000000000001,27.125,8.875,2.375,7.176996091568956,7.0,8.471037453456962,20.20132263169794,-1.475,10.716844751728473,春,102,轻度污染,62,153,43,0.9,14,129
2016-05-05,20.225,749.5875,754.0,0.025000000000000022,34.375,12.0,3.625,7.176996091568956,6.25,9.596037453456962,20.46382263169794,2.7875,10.716844751728473,春,116,轻度污染,57,182,13,0.2,2,100
2016-05-06,20.4625,754.4875,758.9125,0.7124999999999999,18.125,5.625,3.875,9.882747068676718,6.25,9.208537453456962,19.801322631697943,-5.1125,10.716844751728473,春,74,良,23,55,29,0.3,3,128
2016-05-07,20.5125,758.475,762.9375,0.13750000000000007,18.875,4.5,2.0,7.176996091568956,7.0,8.646037453456962,20.063822631697942,-5.3875,10.716844751728473,春,97,良,60,103,44,0.7,15,156
2016-05-08,19.9375,755.0,759.4125,-0.47499999999999987,41.0,6.125,3.375,7.176996091568956,7.0,8.858537453456961,20.188822631697942,6.0125,10.716844751728473,春,64,良,36,64,39,0.5,4,116
